date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
8/21/2015,Busarakhan,26.5,7.67,0.086,0.016,1.095,0.049,0.081,,,,,,,,,,,,,,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068
8/28/2015,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.463,0.305,
9/9/2015,Busarakhan,19,7.68,0.054,0.032,1.55,0.045,0.052,,,,,31.96,,1.8824,0,,,,,,,,,1.63,27.21,4.98,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,387,,,,,1.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045
9/22/2015,Busarakhan,17,8.055,0.117,0.036,1.18,0.061,0.08,,,57.8,15.6,34.27,62.02,,,,,,,,,,,1.64,28.12,7.44,,0,,,,,0,0,,0,,,,0.5846,,,,,,,,,,,,,,,,,,,,,,,,209,,,465,,,,,1.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076
9/24/2015,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296,0.302,0.326,
10/8/2015,Busarakhan,11,9.61,0.493,0.022,1.84,0.069,0.113,,,66.8,17,153.56,,0.12,,,,,,,,,,2.3,27.15,4.29,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703,,,,,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074
10/15/2015,Busarakhan,13.5,9.21,0.147,0.034,1.68,0.048,0.082,,,,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065
10/30/2015,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258,0.268,0.307,
11/11/2015,Busarakhan,12.5,10.71,0.082,0.012,1.59,0.012,0.046,24,2.4,57.8,21.4,43.42,,,,,,,,,,,,3.5,31.49,5.33,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,,,517,,,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029
11/18/2015,Busarakhan,9.1,10.24,0.118,0.012,1.38,0.043,0.075,,,,,,,,,,,,,,,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058
11/28/2015,Busarakhan,4.8,9.96,0.087,0.012,1.41,0.009,0.049,,,,,,,,,,,,,,,,,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016
12/9/2015,Busarakhan,2,11.97,0.098,0.019,1.86,0.056,0.058,,,63.4,17,43.42,,,,,,,,,,,,1.54,26.61,3.69,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,,,555,,,,,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056
12/19/2015,Busarakhan,2.8,10.66,0.105,0.017,1.756,0.02,0.049,,,,,,,,,,,,,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028
1/14/2016,Busarakhan,2,10.12,0.085,0.012,2.14,0.012,0.086,,,37.6,66.2,169.19,115.33,,,,,,,,,,,1.56,25.08,,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.74,,,1019,,,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/24/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.023,0.04,
2/6/2016,Busarakhan,3,11.8,0.458,0.019,1.83,0.067,0.083,,,69.4,25.2,50.89,128.4,,,,,,11.73,0.8146,,2.0447,,1.1,25.5,,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.166,,,600,,,,,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073
2/11/2016,Busarakhan,5.6,11.42,0.104,0.01,1.507,0.059,,,,63.4,26.6,53.99,,,,,,,12.85,0.4318,0.047,1.308,,1.42,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.142,,,546,,,,,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059
2/14/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.048,0.022,
2/26/2016,Busarakhan,2.1,11.56,0.06,0.026,1.452,0.028,0.164,,,,,,,,,,,,,,,,,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067
3/11/2016,Busarakhan,6,11.48,0.016,0.026,1.88,0.02,0.043,,,61.4,41.2,78.75,,,,,,,6.462,1.158,,2.318,,1.39,25.5,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.274,,,735,,,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
3/20/2016,Busarakhan,17,8.81,0.136,0.024,1.939,0.017,0.022,,,,,,,,,,,,,,,,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.067,0.016,
4/8/2016,Busarakhan,12.5,9.43,0.049,0.014,1.873,0.049,0.093,,,46,53.6,133.43,121.68,,,,,,9.172,0.9815,0.071,2.209,1.8,4.3,31.74,,,0,,,,,0,0,,0,,,,0.4334,,,,,,,,,,,,,,,,,,,,,,,,336.52,,,865,,,,,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052
4/18/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,2.723,0.015,
4/24/2016,Busarakhan,17.3,7.37,0.091,0.02,1.701,0.031,0.111,,,,,,,,,,,,,,,,,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085
5/14/2016,Busarakhan,17.2,8.64,0.092,0.044,0.814,0.043,0.067,,,65.4,22.2,42.64,,,,,,,6.488,0.2692,0,4.823,,2.21,29.42,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.896,,,535,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
5/22/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.069,0.045,
5/26/2016,Busarakhan,22,7.31,0.085,0.032,1.267,0.035,0.059,,,,,,,,,,,,,,,,,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
6/13/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,5.813,0.024,
6/16/2016,Busarakhan,22.6,8.33,0.112,0.017,0.606,0.0503,0.121,,,57.8,17.8,34.72,,,,,,,1.973,0,,2.196,,2.4,29.52,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.948,,,422,,,,,1.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078
6/26/2016,Busarakhan,23.4,3.93,0.163,0.014,0.609,0.026,0.07,,,,,,,,,,,,,,,,,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043
7/14/2016,Busarakhan,24.5,7.84,0.091,0.023,1.17,0.025,0.114,,,55.8,15,34.89,,,,,,,6.274,0.4004,0.03,12.8,,1.33,33.45,,,0,,,,,0,0,,0,,,,0.2528,,,,,,,,,,,,,,,,,,,,,,,,201.912,,,372,,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098
7/20/2016,Busarakhan,23.8,7.01,0.127,0.021,0.921,0.093,0.227,,,,,,,,,,,,,,,,,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388,,,,,1.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183
7/22/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.053,0.004,
7/24/2016,Busarakhan,26.2,6.85,0.062,0.02,1.541,0.054,0.243,,,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197
8/11/2016,Busarakhan,26.2,7.04,0.045,0.012,1.491,0.103,0.179,,,12.06,45,25.79,,,,,,,1.973,0,0,6.181,,2.93,31.89,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.874,,,363,,,,,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145
8/19/2016,Busarakhan,22,3.18,0.045,0.011,0.59,0.144,0.179,,,,,,,,,,,,,,,,,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17
8/28/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.118,0.008,
9/9/2016,Busarakhan,24.5,7.87,0.061,0.008,0.995,0.035,0.058,,,59.4,11.6,31.13,72,,,,,,1.973,0.2716,0,7.158,,1.5,29.52,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.9,,,354,,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049
9/17/2016,Busarakhan,21,8.27,0.044,0.009,1.276,0.048,0.09,,,,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078
9/24/2016,Busarakhan,17.1,7.5,0.055,0.01,0.894,0.039,0.079,,,,,,,,,,,,,,,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048
9/30/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.018,0.063,
10/15/2016,Busarakhan,15.4,8.41,0.055,0.021,0.629,0.04,0.08,,,57.8,21,34.55,96.6,,,,,,7.37,0.59,0,7.97,,1.06,38.88,,,0,,,,,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,220.886,,,470,,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
10/27/2016,Busarakhan,11.5,7.25,0.055,0.01,0.91,0.02,0.06,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
10/29/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.006,0.024,
11/12/2016,Busarakhan,9,7.04,0.038,0.015,0.468,0.019,0.058,,,42,32.6,36.6,,,,,,,4.4755,0.4716,0.016,8.098,,2.84,30.87,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.86,,,488,,,,,0.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048
11/25/2016,Busarakhan,4,10.94,0.063,0.022,1.041,0.041,0.087,,,,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073
11/27/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,0.006,0.013,
12/8/2016,Busarakhan,2,10.61,0.255,0.018,1.649,0.063,0.072,,,57.8,25.6,38.14,,,,,,,1.973,1.006,0,5.665,,0.8,27.21,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.884,,,533,,,,,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069
12/9/2016,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.061,0.049,
12/17/2016,Busarakhan,3,10.34,0.153,0.027,1.04,0.02,0.055,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051
