date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
10/30/2015,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252,0.298,4.5,
11/11/2015,Somchair,12.9,10.1,0.027,0.0185,1.785,0.013,0.037,,,59.8,13.2,85.12,,,,,,,,,,,,2.76,24.6,3.21,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507,,,,,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024
11/18/2015,Somchair,9.7,10.45,0.078,0.012,1.7,0.014,0.047,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036
11/28/2015,Somchair,5,9.88,0.055,0.011,1.64,0.01,0.017,,,,,,,,,,,,,,,,,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
12/9/2015,Somchair,2,11.93,0.15,0.014,1.88,0.009,0.011,,,63.4,14.6,75,84.33,,,,,,,,,,,1.23,20.91,2.92,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
12/19/2015,Somchair,3.1,1.43,0.09,0.012,1.74,0.013,0.027,,,,,,,,,,,,,,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017
1/14/2016,Somchair,2,11.7,0.269,0.027,2.46,0.031,0.048,,,63.4,21.8,109.35,74.2,,,,,,,,,,,1.22,28.94,4.26,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.34,,,597,,,,,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/24/2016,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,0.268,130.528,
2/6/2016,Somchair,2.5,11.54,0.43,0.022,1.77,0.033,0.049,,,67.4,14.4,64.3,72.88,,,,,,4.938,0.8029,0.062,0,,1.06,23.54,3.63,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.98,,,482,,,,,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034
2/11/2016,Somchair,5.5,11.34,0.151,0.017,1.847,0.025,0.035,,,69.4,12.2,65.33,,,,,,,6.595,0.7346,0.072,1.506,,1.36,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.96,,,445,,,,,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032
2/14/2016,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.05,130.512,
2/26/2016,Somchair,2,11.08,0.395,0.023,2,0.042,0.192,,,,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082
3/11/2016,Somchair,5.8,10.98,0.411,0.044,2,0.075,0.081,,,79.4,19.2,117.6,,,,,,,6.552,2.016,0.08,8.424,,3.77,51,8.29,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.56,,,643,,,,,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079
3/20/2016,Somchair,10,9,0.153,0.069,1.88,0.051,0.068,,,,,,,,,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,0.077,130.462,
4/8/2016,Somchair,11.2,10.3,0.071,0.023,1.97,0.017,0.052,,,44,31.4,111.76,66.47,,,,,,3.96,0.5084,0.024,0,,2.3,25.79,4,,0,,,,,0,0,,0,,,,0.3293,,,,,,,,,,,,,,,,,,,,,,,,238.35,,,594,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024
4/18/2016,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.785,130.541,
4/24/2016,Somchair,13.8,9.07,0.056,0.034,2.18,0.074,0.17,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156
5/14/2016,Somchair,16.8,9.42,0.063,0.016,1.235,0.061,0.104,,,65.4,13.8,100.07,,,,,,,10.87,0.8214,0,10.57,,1.86,27.46,4.94,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.54,,,578,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079
5/22/2016,Somchair,19,8.05,0.187,0.067,1.387,0.04,0.113,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.003,130.496,0.049
6/13/2016,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,5.396,130.474,
6/16/2016,Somchair,22.9,7.96,0.079,0.023,1.5,0.015,0.084,,,67,14.2,77.37,,,,,,,6.67,0.7032,0.035,2.371,,6.01,51.17,10.76,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.17,,,506,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076
6/26/2016,Somchair,22.3,6.46,0.131,0.014,1.26,0.012,0.066,,,,,,,,,,,,,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024
7/14/2016,Somchair,25.2,7.3,0.088,0.025,1.66,0.07,0.119,,,55.8,12.6,90.32,,,,,,,,1.0132,0.049,,,3.13,86.59,28.16,,0,,,,,0,0,,0,,,,0.2763,,,,,,,,,,,,,,,,,,,,,,,,218.61,,,457,,,,,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105
7/20/2016,Somchair,24,7.91,0.116,0.018,1.44,0.029,0.173,,,,,,,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,,,,,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157
7/22/2016,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,0.015,130.522,
7/24/2016,Somchair,24.9,,0.081,0.032,1.43,0.096,0.124,,,,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102
8/11/2016,Somchair,26,7.94,0.027,0.0085,1.57,0.013,0.113,,,60.4,10.4,46.86,,,,,,,1.973,0,0.019,10.24,,4.12,39.87,11.29,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.14,,,606,,,,,1.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092
8/19/2016,Somchair,21,9.82,0.025,0.0127,1,0.0089,0.024,,,,,,,,,,,,,,,,,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022
8/28/2016,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.154,130.498,
9/9/2016,Somchair,21,8.9,0.04,0.0073,1.02,0.011,0.042,,,67,11.6,143.69,79.3,,,,,,13.74,0.9824,0,8.538,,1.17,25.58,4.66,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.51,,,609,,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035
9/17/2016,Somchair,19.1,9.17,0.024,0.0089,1.16,0.01,0.049,,,,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045
9/24/2016,Somchair,18,9.51,0.018,0.009,1.04,0,0.101,,,,,,,,,,,,,,,,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022
9/30/2016,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.068,130.475,
10/15/2016,Somchair,15.3,9.3,0,0.028,1.09,0.041,0.044,,,46,19.4,52.34,37.76,,,,,,13.148,1.383,0.035,3.216,,0.94,27.21,4.94,,0,,,,,0,0,,0,,,,0.1378,,,,,,,,,,,,,,,,,,,,,,,,194.15,,,400,,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041
10/27/2016,Somchair,12.5,9.34,0.06,0.012,0.975,0.012,0.028,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021
10/29/2016,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,0.016,130.461,
11/12/2016,Somchair,9.2,7.47,0,0.025,0.745,0.0199,0.056,,,38.4,38.4,50.29,,,,,,,4.1365,0.4782,0.02,6.498,,2.01,27.01,5.82,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.08,,,485,,,,,1.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046
11/25/2016,Somchair,4.7,11.64,0.135,0.026,1.17,0.0199,0.048,,,,,,,,,,,,,,,,,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041
11/27/2016,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.063,130.465,
12/8/2016,Somchair,2.4,10.54,0.328,0.054,1.79,0.026,0.031,,,69,16.2,140.95,,,,,,,5.95,1.417,,4.307,,0.92,25.27,3.62,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.35,,,689,,,,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029
12/9/2016,Somchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,0.066,130.466,
12/17/2016,Somchair,2.9,11.35,0.215,0.034,1.55,0,0.133,,,,,,,,,,,,,,,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12
